DataHora (GMT),DirVento (oNV ),Precipitacao (mm ),PressaoAtm (mB ),RadSolAcum (MJ/m2 ),TempAr (oC ),UmidRel (% ),VelVento (m/s )
2011-01-22 18:00:00,60,4.4,988.8,4.56,25.6,72,2.3
2011-01-22 15:00:00,72,0,991.2,4.27,24.1,78.4,1.8
2011-01-22 12:00:00,93,0,991.6,1.48,22.4,88,0.5
2011-01-22 09:00:00,78,0.2,990,0,20.3,92.8,0.8
2011-01-22 06:00:00,81,0,988.7,0,20.1,92.8,0.9
2011-01-22 03:00:00,45,0.2,990.2,0,20.4,92.8,1.9
2011-01-22 00:00:00,66,2.6,990.5,0,20.3,92.8,1.6
2011-01-21 21:00:00,93,16,988.6,1.32,20.7,92.8,2.8
2011-01-21 18:00:00,138,0,986.9,4.27,28.4,59.2,0.7
2011-01-21 15:00:00,120,0,989.8,5.57,27.6,59.2,0.9
2011-01-21 12:00:00,198,0,990.8,2.11,24.4,78.4,1.3
2011-01-21 09:00:00,0,0,989.6,0.01,20.7,92.8,0
2011-01-21 06:00:00,321,0,987.8,0,21.1,92.8,0
2011-01-21 03:00:00,252,0,989.3,0,21.8,91.2,1
2011-01-21 00:00:00,315,0,990.1,0,22,91.2,0.3
2011-01-20 21:00:00,297,1.6,988.5,0.73,22.7,84.8,2
2011-01-20 18:00:00,45,2.6,989,2.9,24.4,80,1
2011-01-20 15:00:00,54,19.2,990.9,2.27,20.8,91.2,2.2
2011-01-20 12:00:00,81,0,991.2,1,23.3,81.6,0.6
2011-01-20 09:00:00,300,0,989.6,0.01,21.9,84.8,1.3
2011-01-20 06:00:00,27,1.6,988.9,0,21.8,84.8,1.7
2011-01-20 03:00:00,45,0,990.5,0,23,81.6,2.3
2011-01-20 00:00:00,51,0,990.7,0,22.4,84.8,4.8
2011-01-19 21:00:00,51,0,988.2,1.22,23.6,81.6,4.6
2011-01-19 18:00:00,63,0.2,987.5,7.1,27,67.2,3.8
2011-01-19 15:00:00,60,0,989.9,5.2,27.9,65.6,2.7
2011-01-19 12:00:00,60,7,990.9,2.64,25.9,73.6,2.3
2011-01-19 09:00:00,72,0,990,0,22.8,88,1.1
2011-01-19 06:00:00,69,0,989.2,0,23.8,83.2,3.2
2011-01-19 03:00:00,54,0,990.7,0,24.8,75.2,3.8
2011-01-19 00:00:00,51,0,991,0,26.8,64,0.9
2011-01-18 21:00:00,54,0,989.3,2.3,29.5,49.6,1.3
2011-01-18 18:00:00,63,0,989.4,6.66,30.6,44.8,3.3
2011-01-18 15:00:00,84,0,992.2,6.28,29.5,48,3.3
2011-01-18 12:00:00,66,0,993.5,2.95,26.8,65.6,3.8
2011-01-18 09:00:00,54,0,991.5,0.04,23.2,84.8,3.7
2011-01-18 06:00:00,48,0,990.2,0,24.1,83.2,4.1
2011-01-18 03:00:00,54,0,991.2,0,25,78.4,4.3
2011-01-18 00:00:00,48,0,991.4,0,26.5,62.4,2.8
2011-01-17 21:00:00,48,0,989.8,2.44,29.4,48,1.7
2011-01-17 18:00:00,63,0,990.1,4.92,30.4,44.8,3.1
2011-01-17 15:00:00,99,0,992.6,6.73,30.6,49.6,3.8
2011-01-17 12:00:00,81,0,993.7,3.77,28.1,59.2,3.7
2011-01-17 09:00:00,69,0,991.9,0.06,23.3,83.2,3.8
2011-01-17 06:00:00,60,0,989.9,0,23.8,86.4,3.8
2011-01-17 03:00:00,207,0,991.1,0,,,22
2011-01-17 00:00:00,33,0,991.5,0,26.2,67.2,4.9
2011-01-16 21:00:00,51,0,988.9,2.92,29.8,49.6,1.7
2011-01-16 18:00:00,57,0,988.4,7.19,31.9,43.2,2.3
2011-01-16 15:00:00,69,0,991.2,6.12,29.8,51.2,3.1
2011-01-16 12:00:00,78,0,992.5,2.34,26.1,70.4,3.9
2011-01-16 09:00:00,75,0,990.9,0.01,21.5,91.2,1.8
2011-01-16 06:00:00,69,0,989.3,0,22,91.2,3.1
2011-01-16 03:00:00,57,0,989.5,0,23.4,83.2,4.1
2011-01-16 00:00:00,48,0,989.8,0,25.6,68.8,0.4
2011-01-15 21:00:00,45,0,988.2,2.88,29.5,46.4,1.7
2011-01-15 18:00:00,66,0,988.4,8.68,31.7,41.6,2.7
2011-01-15 15:00:00,63,0,990.9,4.84,29.6,51.2,2.7
2011-01-15 12:00:00,66,57.6,991.9,3.17,25.4,68.8,3.1
2011-01-15 09:00:00,69,0,990.6,0.05,20.8,91.2,1.7
2011-01-15 06:00:00,63,0,990,0,22.1,83.2,0.1
2011-01-15 03:00:00,66,0,990.4,0,23.1,75.2,2.9
2011-01-15 00:00:00,9,0,990,0,25.6,59.2,2.4
2011-01-14 21:00:00,45,0,988.5,2.68,28.5,49.6,3.4
2011-01-14 18:00:00,96,0,988.2,7.96,31.2,35.2,3.8
2011-01-14 15:00:00,102,0,990.9,7.97,29.6,46.4,5.3
2011-01-14 12:00:00,327,113.4,992.8,9.49,27,59.2,0.9
2011-01-14 09:00:00,156,506.4,991.3,9.65,21.2,96,1.4
2011-01-14 06:00:00,48,0,990.2,0,22.9,84.8,4.7
2011-01-14 03:00:00,45,0,991.1,0,24.4,80,4.4
2011-01-14 00:00:00,39,0,991.6,0,25.2,78.4,3.6
2011-01-13 21:00:00,60,0,989.4,2.41,28.2,60.8,1.7
2011-01-13 18:00:00,84,0,989.8,5.87,29.2,52.8,4.1
2011-01-13 15:00:00,96,0,992.2,6.8,29.6,54.4,4.7
2011-01-13 12:00:00,78,0,993.4,3.46,27.1,65.6,3.3
2011-01-13 09:00:00,51,0,992.4,0.01,21.9,91.2,2.8
2011-01-13 06:00:00,60,0,991,0,23.3,88,4
2011-01-13 03:00:00,48,0,992.1,2.69,24.7,81.6,3.7
2011-01-13 00:00:00,54,0,992.5,0,25.1,75.2,1.9
2011-01-12 21:00:00,12,0.4,990.2,0.98,26.1,81.6,0.8
2011-01-12 18:00:00,57,3,990.5,6.38,24.9,75.2,5.4
2011-01-12 15:00:00,75,0,992.4,9.1,30.1,54.4,5.8
2011-01-12 12:00:00,75,0,993.6,5.1,25.9,73.6,3.6
2011-01-12 09:00:00,66,0,993,6.12,21.2,92.8,1.6
2011-01-12 06:00:00,63,26.4,991.7,1.54,21.6,91.2,36.3
2011-01-12 03:00:00,57,0,992.2,0,22.4,88,2.6
2011-01-12 00:00:00,60,0,992.6,0,24.3,83.2,2
2011-01-11 21:00:00,45,0,990.8,2.58,26.4,72,3.4
2011-01-11 18:00:00,66,0,990.7,7.88,29.8,51.2,4.2
2011-01-11 15:00:00,87,0,993.3,7.37,27.9,59.2,2.4
2011-01-11 12:00:00,201,0,994.1,1.84,22.4,84.8,0.9
2011-01-11 09:00:00,141,9.8,992.3,0.01,19.7,92.8,0.4
2011-01-11 06:00:00,222,0,990.7,0,20,92.8,1
2011-01-11 03:00:00,255,0,991,0,20.6,92.8,1.1
2011-01-11 00:00:00,69,1,992.3,0,20.4,92.8,1.2
2011-01-10 21:00:00,45,5,991.9,0.55,20.5,91.2,2.4
2011-01-10 18:00:00,63,7.4,991.4,1.28,21.4,91.2,3
2011-01-10 15:00:00,63,14.4,993,1.07,20.8,91.2,4.1
2011-01-10 12:00:00,255,0,993.2,1.48,22.9,83.2,1.2
2011-01-10 09:00:00,306,4.6,991.7,0,19.8,91.2,2.3
2011-01-10 06:00:00,57,2,991.6,0,20.1,92.8,2.7
2011-01-10 03:00:00,48,10.6,990.9,0,22.3,89.6,5.3
2011-01-10 00:00:00,39,0,991.4,0,26.1,70.4,6.4
2011-01-09 21:00:00,51,0.2,988.2,1.78,29.4,59.2,4.3
2011-01-09 18:00:00,57,0,987.3,6.13,33.7,33.6,3.3
2011-01-09 15:00:00,69,0,990.6,5.26,31.1,41.6,2.9
2011-01-09 12:00:00,63,0,992.2,2.99,28.1,57.6,3.3
2011-01-09 09:00:00,54,0,990.8,0.04,24.4,80,1.5
2011-01-09 06:00:00,45,0,989.9,0,24.8,78.4,3.6
2011-01-09 03:00:00,57,0,991,0,25.6,72,3.9
2011-01-09 00:00:00,39,0,991,0,27.1,60.8,5.2
2011-01-08 21:00:00,63,0,988.8,2.06,31.7,35.2,4.2
2011-01-08 18:00:00,153,0,988.5,4.54,33.3,30.4,1.8
2011-01-08 15:00:00,168,347.4,990.9,3.9,34,32,15.5
2011-01-08 12:00:00,69,596,992.4,4.82,27.9,56,10
2011-01-08 09:00:00,66,0,990.5,0.05,23.3,83.2,2.3
2011-01-08 06:00:00,45,0,989.4,0,24.3,80,2.8
2011-01-08 03:00:00,54,0,990.6,0,25,73.6,4.4
2011-01-08 00:00:00,54,0,990.5,0,26.6,60.8,5.3
2011-01-07 21:00:00,51,0,988.4,1.36,30.4,43.2,5.7
2011-01-07 18:00:00,111,0,988.1,6.67,34,27.2,3.8
2011-01-07 15:00:00,114,0,990.5,7.33,33.1,32,3.4
2011-01-07 12:00:00,72,0,992.2,3.6,28.8,52.8,2.5
2011-01-07 09:00:00,54,0,990.7,0.05,22.8,83.2,2.3
2011-01-07 06:00:00,63,0,989.2,0,23,84.8,3.1
2011-01-07 03:00:00,63,0,990.2,0,24.5,78.4,4.5
2011-01-07 00:00:00,63,0,990.9,0,25.7,72,4.6
2011-01-06 21:00:00,60,0,989,2.3,27.3,62.4,6.6
2011-01-06 18:00:00,75,0,987.9,5.64,33.4,36.8,4.8
2011-01-06 15:00:00,114,0,990.5,6.52,32.1,40,3.7
2011-01-06 12:00:00,90,0,992,4.33,29.4,52.8,3.1
2011-01-06 09:00:00,66,0,991.1,0.08,22,88,2.2
2011-01-06 06:00:00,57,0,990.3,0,23,84.8,3.4
2011-01-06 03:00:00,48,0,990.4,0,24.6,80,4.9
2011-01-06 00:00:00,42,0,990.6,0,27.2,62.4,5.4
2011-01-05 21:00:00,123,0,988.4,2.88,32.7,35.2,3.6
2011-01-05 18:00:00,111,0,988.4,8.21,35.4,30.4,3.4
2011-01-05 15:00:00,108,0,991.3,6.94,33.3,35.2,4.1
2011-01-05 12:00:00,78,0,992.9,3.43,29,56,3.4
2011-01-05 09:00:00,60,0,991.9,0.02,24.3,78.4,4
2011-01-05 06:00:00,54,0,990.5,0,25.1,76.8,3.2
2011-01-05 03:00:00,51,0,991.4,0,25.6,68.8,4.5
2011-01-05 00:00:00,51,0,991.3,0,27.7,54.4,5.2
2011-01-04 21:00:00,51,0,988.5,2.24,31.7,35.2,3.2
2011-01-04 18:00:00,69,0,988.4,5.54,32.9,32,2.6
2011-01-04 15:00:00,54,0,990.9,5.17,32,36.8,2.9
2011-01-04 12:00:00,63,0,992.6,3.37,28.5,52.8,4
2011-01-04 09:00:00,33,0,991.3,0.04,23.9,80,2.5
2011-01-04 06:00:00,6,0,990.1,0,24.4,78.4,1.9
2011-01-04 03:00:00,51,0,990.3,0,24,80,3.1
2011-01-04 00:00:00,66,0,987.6,6,32.1,43.2,3.4
2011-01-03 21:00:00,84,0,990.3,5.75,31.5,44.8,4.1
2011-01-03 18:00:00,66,0,987.6,6,32.1,43.2,3.4
2011-01-03 15:00:00,84,0,990.3,5.75,31.5,44.8,4.1
2011-01-03 12:00:00,78,0.4,991.8,1.69,26,68.8,4.1
2011-01-03 09:00:00,54,0,990.2,0.01,24.1,81.6,3.3
2011-01-03 06:00:00,36,0,988.9,0,24.9,76.8,3.9
2011-01-03 03:00:00,42,0,990.2,0,24.9,75.2,4.1
2011-01-03 00:00:00,45,0,989.8,0,26.8,59.2,4.9
2011-01-02 21:00:00,54,0,986.9,2.71,31.5,35.2,4.1
2011-01-02 18:00:00,60,0,986.9,7.32,33.2,33.6,3.7
2011-01-02 15:00:00,57,0,989.4,6.5,30.7,44.8,3.5
2011-01-02 12:00:00,66,0,990.7,3.13,27.4,60.8,3.8
2011-01-02 09:00:00,54,0,989.7,0.1,22.8,84.8,3.8
2011-01-02 06:00:00,42,0,987.9,0,24,81.6,4.8
2011-01-02 03:00:00,48,0,989.8,0,24.5,76.8,4.7
2011-01-02 00:00:00,33,0,989.5,0,27.2,51.2,3
